codmun;data;semanaEpi;casosAcumulado;casosNovos;obitosAcumulado;obitosNovos
130230;23/07/2020;30;302;0;16;0
130230;24/07/2020;30;302;0;16;0
130230;25/07/2020;30;302;0;16;0
130230;26/07/2020;31;302;0;16;0
130230;27/07/2020;31;303;1;16;0
130230;28/07/2020;31;312;9;16;0
130230;29/07/2020;31;314;2;16;0
130230;30/07/2020;31;315;1;16;0
130230;31/07/2020;31;316;1;16;0
130230;01/08/2020;31;318;2;16;0
130230;02/08/2020;32;318;0;16;0
130230;03/08/2020;32;318;0;16;0
130230;04/08/2020;32;321;3;16;0
130230;05/08/2020;32;322;1;16;0
130230;06/08/2020;32;324;2;16;0
130230;07/08/2020;32;324;0;16;0
130230;08/08/2020;32;324;0;16;0
130230;09/08/2020;33;325;1;16;0
130230;10/08/2020;33;325;0;16;0
130230;11/08/2020;33;326;1;16;0
130230;12/08/2020;33;327;1;16;0
130230;13/08/2020;33;328;1;16;0
130230;14/08/2020;33;329;1;16;0
130240;27/03/2020;13;0;0;0;0
130240;28/03/2020;13;0;0;0;0
130240;29/03/2020;14;0;0;0;0
130240;30/03/2020;14;0;0;0;0
130240;31/03/2020;14;0;0;0;0
130240;01/04/2020;14;0;0;0;0
130240;02/04/2020;14;0;0;0;0
130240;03/04/2020;14;0;0;0;0
130240;04/04/2020;14;0;0;0;0
130240;05/04/2020;15;0;0;0;0
130240;06/04/2020;15;0;0;0;0
130240;07/04/2020;15;0;0;0;0
130240;08/04/2020;15;0;0;0;0
130240;09/04/2020;15;0;0;0;0
130240;10/04/2020;15;0;0;0;0
130240;11/04/2020;15;0;0;0;0
130240;12/04/2020;16;0;0;0;0
130240;13/04/2020;16;0;0;0;0
130240;14/04/2020;16;2;2;0;0
130240;15/04/2020;16;2;0;0;0
130240;16/04/2020;16;2;0;0;0
130240;17/04/2020;16;2;0;0;0
130240;18/04/2020;16;2;0;0;0
130240;19/04/2020;17;2;0;0;0
130240;20/04/2020;17;2;0;0;0
130240;21/04/2020;17;2;0;0;0
130240;22/04/2020;17;2;0;0;0
130240;23/04/2020;17;13;11;1;1
130240;24/04/2020;17;17;4;0;-1
130240;25/04/2020;17;18;1;0;0
130240;26/04/2020;18;18;0;0;0
130240;27/04/2020;18;18;0;0;0
130240;28/04/2020;18;19;1;0;0
130240;29/04/2020;18;19;0;0;0
130240;30/04/2020;18;20;1;0;0
130240;01/05/2020;18;20;0;0;0
130240;02/05/2020;18;20;0;0;0
130240;03/05/2020;19;21;1;0;0
130240;04/05/2020;19;21;0;0;0
130240;05/05/2020;19;21;0;0;0
130240;06/05/2020;19;22;1;0;0
130240;07/05/2020;19;22;0;0;0
130240;08/05/2020;19;22;0;0;0
130240;09/05/2020;19;22;0;0;0
130240;10/05/2020;20;22;0;0;0
130240;11/05/2020;20;22;0;0;0
130240;12/05/2020;20;22;0;0;0
130240;13/05/2020;20;22;0;0;0
130240;14/05/2020;20;24;2;0;0
130240;15/05/2020;20;24;0;0;0
130240;16/05/2020;20;24;0;0;0
130240;17/05/2020;21;33;9;0;0
130240;18/05/2020;21;33;0;0;0
130240;19/05/2020;21;34;1;0;0
130240;20/05/2020;21;34;0;0;0
130240;21/05/2020;21;38;4;0;0
130240;22/05/2020;21;44;6;0;0
130240;23/05/2020;21;45;1;0;0
130240;24/05/2020;22;46;1;0;0
130240;25/05/2020;22;46;0;0;0
130240;26/05/2020;22;47;1;0;0
130240;27/05/2020;22;47;0;0;0
130240;28/05/2020;22;48;1;0;0
130240;29/05/2020;22;48;0;0;0
130240;30/05/2020;22;48;0;0;0
130240;31/05/2020;23;50;2;0;0
130240;01/06/2020;23;51;1;0;0
130240;02/06/2020;23;62;11;0;0
130240;03/06/2020;23;64;2;0;0
130240;04/06/2020;23;70;6;0;0
130240;05/06/2020;23;77;7;0;0
130240;06/06/2020;23;94;17;0;0
130240;07/06/2020;24;117;23;0;0
130240;08/06/2020;24;127;10;0;0
130240;09/06/2020;24;136;9;0;0
130240;10/06/2020;24;146;10;1;1
130240;11/06/2020;24;158;12;1;0
130240;12/06/2020;24;175;17;1;0
130240;13/06/2020;24;199;24;2;1
130240;14/06/2020;25;215;16;3;1
130240;15/06/2020;25;234;19;3;0
130240;16/06/2020;25;255;21;3;0
130240;17/06/2020;25;272;17;3;0
130240;18/06/2020;25;297;25;3;0
130240;19/06/2020;25;314;17;3;0
130240;20/06/2020;25;342;28;3;0
130240;21/06/2020;26;345;3;3;0
130240;22/06/2020;26;363;18;3;0
130240;23/06/2020;26;386;23;4;1
130240;24/06/2020;26;413;27;6;2
130240;25/06/2020;26;423;10;6;0
130240;26/06/2020;26;449;26;6;0
130240;27/06/2020;26;473;24;6;0
130240;28/06/2020;27;483;10;7;1
130240;29/06/2020;27;502;19;7;0
130240;30/06/2020;27;519;17;7;0
130240;01/07/2020;27;546;27;7;0
130240;02/07/2020;27;570;24;7;0
130240;03/07/2020;27;590;20;7;0
130240;04/07/2020;27;607;17;9;2
130240;05/07/2020;28;623;16;9;0
130240;06/07/2020;28;634;11;9;0
130240;07/07/2020;28;653;19;10;1
130240;08/07/2020;28;675;22;10;0
130240;09/07/2020;28;685;10;11;1
130240;10/07/2020;28;696;11;12;1
130240;11/07/2020;28;719;23;14;2
130240;12/07/2020;29;734;15;14;0
130240;13/07/2020;29;740;6;14;0
130240;14/07/2020;29;777;37;14;0
130240;15/07/2020;29;785;8;14;0
130240;16/07/2020;29;818;33;15;1
130240;17/07/2020;29;836;18;15;0
130240;18/07/2020;29;862;26;16;1
130240;19/07/2020;30;873;11;16;0
130240;20/07/2020;30;890;17;16;0
130240;21/07/2020;30;940;50;16;0
130240;22/07/2020;30;963;23;17;1
130240;23/07/2020;30;1044;81;17;0
130240;24/07/2020;30;1145;101;17;0
130240;25/07/2020;30;1303;158;17;0
130240;26/07/2020;31;1325;22;17;0
130240;27/07/2020;31;1330;5;17;0
130240;28/07/2020;31;1370;40;17;0
130240;29/07/2020;31;1470;100;18;1
130240;30/07/2020;31;1541;71;18;0
130240;31/07/2020;31;1560;19;19;1
130240;01/08/2020;31;1612;52;20;1
130240;02/08/2020;32;1621;9;20;0
130240;03/08/2020;32;1657;36;20;0
130240;04/08/2020;32;1727;70;20;0
130240;05/08/2020;32;1797;70;20;0
130240;06/08/2020;32;1849;52;23;3
130240;07/08/2020;32;1879;30;24;1
130240;08/08/2020;32;1921;42;26;2
130240;09/08/2020;33;1953;32;27;1
130240;10/08/2020;33;1964;11;27;0
130240;11/08/2020;33;1991;27;27;0
130240;12/08/2020;33;2013;22;27;0
130240;13/08/2020;33;2045;32;27;0
130240;14/08/2020;33;2083;38;27;0
130250;27/03/2020;13;0;0;0;0
130250;28/03/2020;13;2;2;0;0
130250;29/03/2020;14;2;0;0;0
130250;30/03/2020;14;2;0;0;0
130250;31/03/2020;14;4;2;0;0
130250;01/04/2020;14;6;2;0;0
130250;02/04/2020;14;6;0;0;0
130250;03/04/2020;14;10;4;2;2
130250;04/04/2020;14;10;0;2;0
130250;05/04/2020;15;16;6;3;1
130250;06/04/2020;15;28;12;3;0
130250;07/04/2020;15;42;14;3;0
130250;08/04/2020;15;44;2;3;0
130250;09/04/2020;15;48;4;3;0
130250;10/04/2020;15;62;14;3;0
130250;11/04/2020;15;64;2;3;0
130250;12/04/2020;16;87;23;3;0
130250;13/04/2020;16;92;5;3;0
130250;14/04/2020;16;100;8;3;0
130250;15/04/2020;16;111;11;6;3
130250;16/04/2020;16;149;38;6;0
130250;17/04/2020;16;159;10;6;0
130250;18/04/2020;16;177;18;10;4
130250;19/04/2020;17;201;24;10;0
130250;20/04/2020;17;201;0;13;3
130250;21/04/2020;17;218;17;12;-1
130250;22/04/2020;17;230;12;14;2
130250;23/04/2020;17;238;8;14;0
130250;24/04/2020;17;247;9;14;0
130250;25/04/2020;17;254;7;17;3
130250;26/04/2020;18;256;2;17;0
130250;27/04/2020;18;278;22;19;2
130250;28/04/2020;18;321;43;21;2
130250;29/04/2020;18;405;84;24;3
130250;30/04/2020;18;465;60;28;4
130250;01/05/2020;18;488;23;29;1
130250;02/05/2020;18;508;20;30;1
130250;03/05/2020;19;551;43;33;3
130250;04/05/2020;19;585;34;35;2
130250;05/05/2020;19;611;26;39;4
130250;06/05/2020;19;630;19;41;2
130250;07/05/2020;19;700;70;42;1
130250;08/05/2020;19;818;118;46;4
130250;09/05/2020;19;890;72;48;2
130250;10/05/2020;20;900;10;48;0
130250;11/05/2020;20;950;50;48;0
130250;12/05/2020;20;965;15;50;2
130250;13/05/2020;20;1100;135;52;2
130250;14/05/2020;20;1150;50;56;4
130250;15/05/2020;20;1357;207;60;4
130250;16/05/2020;20;1393;36;63;3
130250;17/05/2020;21;1468;75;64;1
130250;18/05/2020;21;1500;32;67;3
130250;19/05/2020;21;1540;40;68;1
130250;20/05/2020;21;1602;62;71;3
130250;21/05/2020;21;1703;101;76;5
130250;22/05/2020;21;1788;85;77;1
130250;23/05/2020;21;1904;116;81;4
130250;24/05/2020;22;1938;34;81;0
130250;25/05/2020;22;1968;30;82;1
130250;26/05/2020;22;2051;83;84;2
130250;27/05/2020;22;2100;49;88;4
130250;28/05/2020;22;2199;99;88;0
130250;29/05/2020;22;2259;60;89;1
130250;30/05/2020;22;2309;50;90;1
130250;31/05/2020;23;2350;41;90;0
130250;01/06/2020;23;2400;50;93;3
130250;02/06/2020;23;2437;37;96;3
130250;03/06/2020;23;2553;116;99;3
130250;04/06/2020;23;2591;38;101;2
130250;05/06/2020;23;2610;19;107;6
130250;06/06/2020;23;2659;49;107;0
130250;07/06/2020;24;2670;11;109;2
130250;08/06/2020;24;2700;30;113;4
130250;09/06/2020;24;2728;28;117;4
130250;10/06/2020;24;2728;0;117;0
130250;11/06/2020;24;2728;0;117;0
130250;12/06/2020;24;2728;0;117;0
130250;13/06/2020;24;2855;127;121;4
130250;14/06/2020;25;2870;15;121;0
130250;15/06/2020;25;2894;24;121;0
130250;16/06/2020;25;2900;6;121;0
130250;17/06/2020;25;2973;73;121;0
130250;18/06/2020;25;3012;39;121;0
130250;19/06/2020;25;3045;33;121;0
130250;20/06/2020;25;3073;28;122;1
130250;21/06/2020;26;3083;10;122;0
130250;22/06/2020;26;3090;7;123;1
130250;23/06/2020;26;3095;5;123;0
130250;24/06/2020;26;3110;15;123;0
130250;25/06/2020;26;3114;4;124;1
130250;26/06/2020;26;3117;3;124;0
130250;27/06/2020;26;3120;3;124;0
130250;28/06/2020;27;3120;0;124;0
130250;29/06/2020;27;3130;10;124;0
130250;30/06/2020;27;3134;4;125;1
130250;01/07/2020;27;3140;6;125;0
130250;02/07/2020;27;3157;17;125;0
130250;03/07/2020;27;3161;4;128;3
130250;04/07/2020;27;3164;3;128;0
130250;05/07/2020;28;3168;4;128;0
130250;06/07/2020;28;3171;3;128;0
130250;07/07/2020;28;3201;30;128;0
130250;08/07/2020;28;3206;5;128;0
130250;09/07/2020;28;3212;6;128;0
130250;10/07/2020;28;3236;24;129;1
130250;11/07/2020;28;3246;10;129;0
130250;12/07/2020;29;3246;0;129;0
130250;13/07/2020;29;3259;13;129;0
130250;14/07/2020;29;3265;6;129;0
130250;15/07/2020;29;3281;16;131;2
130250;16/07/2020;29;3288;7;131;0
130250;17/07/2020;29;3293;5;132;1
130250;18/07/2020;29;3298;5;132;0
130250;19/07/2020;30;3300;2;132;0
130250;20/07/2020;30;3302;2;133;1
130250;21/07/2020;30;3305;3;134;1
130250;22/07/2020;30;3333;28;134;0
130250;23/07/2020;30;3335;2;134;0
130250;24/07/2020;30;3339;4;135;1
130250;25/07/2020;30;3342;3;135;0
130250;26/07/2020;31;3345;3;135;0
130250;27/07/2020;31;3345;0;135;0
130250;28/07/2020;31;3350;5;135;0
130250;29/07/2020;31;3374;24;135;0
130250;30/07/2020;31;3377;3;135;0
130250;31/07/2020;31;3401;24;136;1
130250;01/08/2020;31;3410;9;136;0
130250;02/08/2020;32;3420;10;136;0
130250;03/08/2020;32;3435;15;136;0
130250;04/08/2020;32;3440;5;136;0
130250;05/08/2020;32;3445;5;137;1
130250;06/08/2020;32;3448;3;138;1
130250;07/08/2020;32;3455;7;138;0
130250;08/08/2020;32;3462;7;138;0
130250;09/08/2020;33;3469;7;138;0
130250;10/08/2020;33;3476;7;138;0
130250;11/08/2020;33;3483;7;139;1
130250;12/08/2020;33;3490;7;139;0
130250;13/08/2020;33;3495;5;140;1
130250;14/08/2020;33;3500;5;140;0
130255;27/03/2020;13;0;0;0;0
130255;28/03/2020;13;0;0;0;0
130255;29/03/2020;14;0;0;0;0
130255;30/03/2020;14;0;0;0;0
130255;31/03/2020;14;0;0;0;0
130255;01/04/2020;14;0;0;0;0
130255;02/04/2020;14;0;0;0;0
130255;03/04/2020;14;0;0;0;0
130255;04/04/2020;14;0;0;0;0
130255;05/04/2020;15;0;0;0;0
130255;06/04/2020;15;0;0;0;0
130255;07/04/2020;15;0;0;0;0
130255;08/04/2020;15;0;0;0;0
130255;09/04/2020;15;0;0;0;0
130255;10/04/2020;15;0;0;0;0
130255;11/04/2020;15;0;0;0;0
130255;12/04/2020;16;0;0;0;0
130255;13/04/2020;16;0;0;0;0
130255;14/04/2020;16;0;0;0;0
130255;15/04/2020;16;0;0;0;0
130255;16/04/2020;16;0;0;0;0
130255;17/04/2020;16;0;0;0;0
130255;18/04/2020;16;0;0;0;0
130255;19/04/2020;17;0;0;0;0
130255;20/04/2020;17;0;0;0;0
130255;21/04/2020;17;0;0;0;0
130255;22/04/2020;17;0;0;0;0
130255;23/04/2020;17;2;2;1;1
130255;24/04/2020;17;2;0;0;-1
130255;25/04/2020;17;2;0;1;1
130255;26/04/2020;18;2;0;1;0
130255;27/04/2020;18;11;9;1;0
130255;28/04/2020;18;11;0;1;0
130255;29/04/2020;18;12;1;2;1
130255;30/04/2020;18;12;0;2;0
130255;01/05/2020;18;14;2;2;0
130255;02/05/2020;18;15;1;2;0
130255;03/05/2020;19;15;0;2;0
130255;04/05/2020;19;17;2;2;0
130255;05/05/2020;19;19;2;2;0
130255;06/05/2020;19;23;4;2;0
130255;07/05/2020;19;23;0;2;0
130255;08/05/2020;19;32;9;2;0
130255;09/05/2020;19;35;3;2;0
130255;10/05/2020;20;35;0;2;0
130255;11/05/2020;20;35;0;2;0
130255;12/05/2020;20;43;8;3;1
130255;13/05/2020;20;44;1;3;0
130255;14/05/2020;20;62;18;5;2
130255;15/05/2020;20;66;4;5;0
130255;16/05/2020;20;69;3;6;1
130255;17/05/2020;21;70;1;6;0
130255;18/05/2020;21;73;3;6;0
130255;19/05/2020;21;80;7;6;0
130255;20/05/2020;21;82;2;6;0
130255;21/05/2020;21;84;2;6;0
130255;22/05/2020;21;89;5;6;0
130255;23/05/2020;21;92;3;6;0
130255;24/05/2020;22;94;2;6;0
130255;25/05/2020;22;98;4;6;0
130255;26/05/2020;22;100;2;6;0
130255;27/05/2020;22;103;3;6;0
130255;28/05/2020;22;112;9;6;0
130255;29/05/2020;22;124;12;6;0
130255;30/05/2020;22;127;3;6;0
130255;31/05/2020;23;129;2;6;0
130255;01/06/2020;23;130;1;6;0
130255;02/06/2020;23;136;6;6;0
130255;03/06/2020;23;137;1;6;0
130255;04/06/2020;23;140;3;6;0
130255;05/06/2020;23;141;1;6;0
130255;06/06/2020;23;152;11;6;0
130255;07/06/2020;24;152;0;7;1
130255;08/06/2020;24;153;1;7;0
130255;09/06/2020;24;153;0;7;0
130255;10/06/2020;24;162;9;7;0
130255;11/06/2020;24;167;5;7;0
130255;12/06/2020;24;167;0;7;0
130255;13/06/2020;24;169;2;7;0
130255;14/06/2020;25;177;8;8;1
130255;15/06/2020;25;182;5;8;0
130255;16/06/2020;25;182;0;8;0
130255;17/06/2020;25;195;13;9;1
130255;18/06/2020;25;196;1;9;0
130255;19/06/2020;25;199;3;9;0
130255;20/06/2020;25;203;4;9;0
130255;21/06/2020;26;203;0;9;0
130255;22/06/2020;26;203;0;9;0
130255;23/06/2020;26;208;5;10;1
130255;24/06/2020;26;212;4;10;0
130255;25/06/2020;26;223;11;12;2
130255;26/06/2020;26;223;0;12;0
130255;27/06/2020;26;240;17;12;0
130255;28/06/2020;27;243;3;12;0
130255;29/06/2020;27;247;4;12;0
130255;30/06/2020;27;266;19;12;0
130255;01/07/2020;27;273;7;12;0
130255;02/07/2020;27;273;0;12;0
130255;03/07/2020;27;283;10;12;0
130255;04/07/2020;27;304;21;12;0
130255;05/07/2020;28;309;5;12;0
130255;06/07/2020;28;313;4;12;0
130255;07/07/2020;28;325;12;12;0
130255;08/07/2020;28;329;4;12;0
130255;09/07/2020;28;338;9;12;0
130255;10/07/2020;28;343;5;12;0
130255;11/07/2020;28;349;6;12;0
130255;12/07/2020;29;354;5;12;0
130255;13/07/2020;29;356;2;12;0
130255;14/07/2020;29;367;11;12;0
130255;15/07/2020;29;371;4;12;0
130255;16/07/2020;29;372;1;12;0
130255;17/07/2020;29;375;3;12;0
130255;18/07/2020;29;375;0;12;0
130255;19/07/2020;30;375;0;12;0
130255;20/07/2020;30;375;0;12;0
130255;21/07/2020;30;376;1;12;0
130255;22/07/2020;30;405;29;12;0
130255;23/07/2020;30;408;3;12;0
130255;24/07/2020;30;417;9;12;0
130255;25/07/2020;30;417;0;12;0
130255;26/07/2020;31;417;0;12;0
130255;27/07/2020;31;419;2;12;0
130255;28/07/2020;31;421;2;12;0
130255;29/07/2020;31;425;4;12;0
130255;30/07/2020;31;426;1;12;0
130255;31/07/2020;31;431;5;12;0
130255;01/08/2020;31;431;0;12;0
130255;02/08/2020;32;431;0;12;0
130255;03/08/2020;32;432;1;12;0
130255;04/08/2020;32;435;3;12;0
130255;05/08/2020;32;435;0;12;0
130255;06/08/2020;32;436;1;12;0
130255;07/08/2020;32;436;0;12;0
130255;08/08/2020;32;437;1;12;0
130255;09/08/2020;33;437;0;12;0
130255;10/08/2020;33;440;3;12;0
130255;11/08/2020;33;446;6;12;0
130255;12/08/2020;33;447;1;12;0
130255;13/08/2020;33;448;1;12;0
130255;14/08/2020;33;451;3;12;0
130260;27/03/2020;13;0;0;0;0
130260;28/03/2020;13;105;105;0;0
130260;29/03/2020;14;131;26;0;0
130260;30/03/2020;14;140;9;0;0
130260;31/03/2020;14;159;19;2;2
130260;01/04/2020;14;179;20;2;0
130260;02/04/2020;14;205;26;2;0
130260;03/04/2020;14;232;27;4;2
130260;04/04/2020;14;283;51;9;5
130260;05/04/2020;15;379;96;10;1
130260;06/04/2020;15;473;94;15;5
130260;07/04/2020;15;560;87;19;4
130260;08/04/2020;15;712;152;24;5
130260;09/04/2020;15;800;88;33;9
130260;10/04/2020;15;863;63;42;9
130260;11/04/2020;15;932;69;45;3
130260;12/04/2020;16;1053;121;52;7
130260;13/04/2020;16;1106;53;62;10
130260;14/04/2020;16;1295;189;81;19
130260;15/04/2020;16;1350;55;92;11
130260;16/04/2020;16;1459;109;107;15
130260;17/04/2020;16;1531;72;127;20
130260;18/04/2020;16;1593;62;134;7
130260;19/04/2020;17;1664;71;156;22
130260;20/04/2020;17;1772;108;156;0
130260;21/04/2020;17;1809;37;163;7
130260;22/04/2020;17;1958;149;172;9
130260;23/04/2020;17;2286;328;193;21
130260;24/04/2020;17;2481;195;207;14
130260;25/04/2020;17;2678;197;233;26
130260;26/04/2020;18;2722;44;246;13
130260;27/04/2020;18;2738;16;256;10
130260;28/04/2020;18;2899;161;274;18
130260;29/04/2020;18;3091;192;288;14
130260;30/04/2020;18;3273;182;312;24
130260;01/05/2020;18;3491;218;357;45
130260;02/05/2020;18;3658;167;368;11
130260;03/05/2020;19;4072;414;396;28
130260;04/05/2020;19;4344;272;418;22
130260;05/05/2020;19;4804;460;459;41
130260;06/05/2020;19;5474;670;532;73
130260;07/05/2020;19;5897;423;563;31
130260;08/05/2020;19;6034;137;604;41
130260;09/05/2020;19;6743;709;660;56
130260;10/05/2020;20;7198;455;680;20
130260;11/05/2020;20;7264;66;691;11
130260;12/05/2020;20;7877;613;726;35
130260;13/05/2020;20;8630;753;757;31
130260;14/05/2020;20;9410;780;809;52
130260;15/05/2020;20;9713;303;888;79
130260;16/05/2020;20;10297;584;920;32
130260;17/05/2020;21;10407;110;949;29
130260;18/05/2020;21;10660;253;951;2
130260;19/05/2020;21;11051;391;999;48
130260;20/05/2020;21;11643;592;1057;58
130260;21/05/2020;21;12317;674;1094;37
130260;22/05/2020;21;12967;650;1127;33
130260;23/05/2020;21;13624;657;1176;49
130260;24/05/2020;22;13881;257;1182;6
130260;25/05/2020;22;13979;98;1190;8
130260;26/05/2020;22;14402;423;1248;58
130260;27/05/2020;22;14800;398;1272;24
130260;28/05/2020;22;15769;969;1314;42
130260;29/05/2020;22;17492;1723;1349;35
130260;30/05/2020;22;18139;647;1366;17
130260;31/05/2020;23;18293;154;1366;0
130260;01/06/2020;23;18367;74;1371;5
130260;02/06/2020;23;18981;614;1390;19
130260;03/06/2020;23;19043;62;1407;17
130260;04/06/2020;23;19962;919;1442;35
130260;05/06/2020;23;20422;460;1432;-10
130260;06/06/2020;23;20785;363;1462;30
130260;07/06/2020;24;20837;52;1466;4
130260;08/06/2020;24;20948;111;1475;9
130260;09/06/2020;24;21605;657;1501;26
130260;10/06/2020;24;22159;554;1534;33
130260;11/06/2020;24;22504;345;1560;26
130260;12/06/2020;24;22635;131;1576;16
130260;13/06/2020;24;22894;259;1596;20
130260;14/06/2020;25;23101;207;1614;18
130260;15/06/2020;25;23138;37;1620;6
130260;16/06/2020;25;23612;474;1645;25
130260;17/06/2020;25;24089;477;1660;15
130260;18/06/2020;25;24154;65;1678;18
130260;19/06/2020;25;24581;427;1685;7
130260;20/06/2020;25;24978;397;1706;21
130260;21/06/2020;26;25103;125;1711;5
130260;22/06/2020;26;25153;50;1719;8
130260;23/06/2020;26;25710;557;1727;8
130260;24/06/2020;26;26153;443;1735;8
130260;25/06/2020;26;26483;330;1743;8
130260;26/06/2020;26;26783;300;1747;4
130260;27/06/2020;26;26842;59;1768;21
130260;28/06/2020;27;27122;280;1768;0
130260;29/06/2020;27;27132;10;1771;3
130260;30/06/2020;27;27169;37;1790;19
130260;01/07/2020;27;27820;651;1804;14
130260;02/07/2020;27;28128;308;1810;6
130260;03/07/2020;27;28449;321;1826;16
130260;04/07/2020;27;28779;330;1843;17
130260;05/07/2020;28;28854;75;1845;2
130260;06/07/2020;28;28871;17;1847;2
130260;07/07/2020;28;29156;285;1853;6
130260;08/07/2020;28;29396;240;1860;7
130260;09/07/2020;28;29836;440;1870;10
130260;10/07/2020;28;30169;333;1884;14
130260;11/07/2020;28;30197;28;1891;7
130260;12/07/2020;29;30217;20;1905;14
130260;13/07/2020;29;30640;423;1909;4
130260;14/07/2020;29;31053;413;1914;5
130260;15/07/2020;29;31268;215;1922;8
130260;16/07/2020;29;31306;38;1928;6
130260;17/07/2020;29;31350;44;1947;19
130260;18/07/2020;29;32094;744;1949;2
130260;19/07/2020;30;32227;133;1963;14
130260;20/07/2020;30;32259;32;1957;-6
130260;21/07/2020;30;32443;184;1964;7
130260;22/07/2020;30;32496;53;1974;10
130260;23/07/2020;30;33100;604;1977;3
130260;24/07/2020;30;33564;464;1978;1
130260;25/07/2020;30;33585;21;1985;7
130260;26/07/2020;31;33597;12;1987;2
130260;27/07/2020;31;34101;504;1988;1
130260;28/07/2020;31;34451;350;1995;7
130260;29/07/2020;31;34826;375;2001;6
130260;30/07/2020;31;35269;443;2003;2
130260;31/07/2020;31;35592;323;2013;10
130260;01/08/2020;31;35987;395;2016;3
130260;02/08/2020;32;36030;43;2019;3
130260;03/08/2020;32;36052;22;2021;2
130260;04/08/2020;32;36399;347;2027;6
130260;05/08/2020;32;36671;272;2036;9
130260;06/08/2020;32;36947;276;2040;4
130260;07/08/2020;32;37218;271;2043;3
130260;08/08/2020;32;37267;49;2059;16
130260;09/08/2020;33;37579;312;2051;-8
130260;10/08/2020;33;37637;58;2070;19
130260;11/08/2020;33;37995;358;2087;17
130260;12/08/2020;33;38347;352;2096;9
130260;13/08/2020;33;38744;397;2107;11
130260;14/08/2020;33;39037;293;2123;16
130270;27/03/2020;13;0;0;0;0
130270;28/03/2020;13;0;0;0;0
130270;29/03/2020;14;0;0;0;0
130270;30/03/2020;14;0;0;0;0
130270;31/03/2020;14;0;0;0;0
130270;01/04/2020;14;0;0;0;0
130270;02/04/2020;14;0;0;0;0
130270;03/04/2020;14;0;0;0;0
130270;04/04/2020;14;0;0;0;0
130270;05/04/2020;15;0;0;0;0
130270;06/04/2020;15;0;0;0;0
130270;07/04/2020;15;0;0;0;0
130270;08/04/2020;15;1;1;0;0
130270;09/04/2020;15;1;0;1;1
130270;10/04/2020;15;1;0;1;0
130270;11/04/2020;15;1;0;1;0
130270;12/04/2020;16;1;0;1;0
130270;13/04/2020;16;1;0;1;0
130270;14/04/2020;16;1;0;1;0
130270;15/04/2020;16;1;0;1;0
130270;16/04/2020;16;1;0;1;0
130270;17/04/2020;16;1;0;1;0
130270;18/04/2020;16;1;0;1;0
130270;19/04/2020;17;1;0;1;0
130270;20/04/2020;17;1;0;1;0
130270;21/04/2020;17;1;0;1;0
130270;22/04/2020;17;1;0;2;1
130270;23/04/2020;17;2;1;0;-2
130270;24/04/2020;17;3;1;1;1
130270;25/04/2020;17;3;0;1;0
130270;26/04/2020;18;3;0;1;0
130270;27/04/2020;18;3;0;1;0
130270;28/04/2020;18;3;0;1;0
130270;29/04/2020;18;4;1;1;0
130270;30/04/2020;18;5;1;1;0
130270;01/05/2020;18;5;0;1;0
130270;02/05/2020;18;7;2;1;0
130270;03/05/2020;19;7;0;1;0
130270;04/05/2020;19;7;0;1;0
130270;05/05/2020;19;7;0;1;0
130270;06/05/2020;19;8;1;1;0
130270;07/05/2020;19;9;1;2;1
130270;08/05/2020;19;10;1;2;0
130270;09/05/2020;19;11;1;2;0
130270;10/05/2020;20;12;1;2;0
130270;11/05/2020;20;15;3;2;0
130270;12/05/2020;20;19;4;2;0
130270;13/05/2020;20;20;1;2;0
130270;14/05/2020;20;23;3;2;0
130270;15/05/2020;20;27;4;2;0
130270;16/05/2020;20;29;2;2;0
130270;17/05/2020;21;29;0;2;0
130270;18/05/2020;21;30;1;2;0
130270;19/05/2020;21;31;1;2;0
130270;20/05/2020;21;31;0;2;0
130270;21/05/2020;21;36;5;2;0
130270;22/05/2020;21;37;1;2;0
130270;23/05/2020;21;42;5;2;0
130270;24/05/2020;22;45;3;2;0
130270;25/05/2020;22;52;7;2;0
130270;26/05/2020;22;55;3;2;0
130270;27/05/2020;22;56;1;2;0
130270;28/05/2020;22;56;0;2;0
130270;29/05/2020;22;58;2;2;0
130270;30/05/2020;22;60;2;2;0
130270;31/05/2020;23;60;0;2;0
130270;01/06/2020;23;60;0;2;0
130270;02/06/2020;23;62;2;2;0
130270;03/06/2020;23;62;0;2;0
130270;04/06/2020;23;62;0;2;0
130270;05/06/2020;23;65;3;2;0
130270;06/06/2020;23;65;0;2;0
130270;07/06/2020;24;68;3;2;0
130270;08/06/2020;24;71;3;2;0
130270;09/06/2020;24;75;4;2;0
130270;10/06/2020;24;88;13;2;0
130270;11/06/2020;24;93;5;2;0
130270;12/06/2020;24;93;0;2;0
130270;13/06/2020;24;97;4;2;0
130270;14/06/2020;25;97;0;2;0
130270;15/06/2020;25;97;0;3;1
130270;16/06/2020;25;104;7;3;0
130270;17/06/2020;25;112;8;3;0
130270;18/06/2020;25;113;1;4;1
130270;19/06/2020;25;113;0;4;0
130270;20/06/2020;25;113;0;4;0
130270;21/06/2020;26;145;32;4;0
130270;22/06/2020;26;153;8;4;0
130270;23/06/2020;26;161;8;4;0
130270;24/06/2020;26;165;4;4;0
130270;25/06/2020;26;171;6;4;0
130270;26/06/2020;26;195;24;4;0
130270;27/06/2020;26;202;7;4;0
130270;28/06/2020;27;207;5;4;0
