codmun;data;semanaEpi;casosAcumulado;casosNovos;obitosAcumulado;obitosNovos
350050;2020-08-07;32;84;4;5;0
350050;2020-08-08;32;94;10;5;0
350050;2020-08-09;33;94;0;5;0
350050;2020-08-10;33;94;0;5;0
350050;2020-08-11;33;99;5;5;0
350050;2020-08-12;33;100;1;5;0
350050;2020-08-13;33;102;2;5;0
350050;2020-08-14;33;104;2;5;0
350055;2020-03-27;13;0;0;0;0
350055;2020-03-28;13;0;0;0;0
350055;2020-03-29;14;0;0;0;0
350055;2020-03-30;14;0;0;0;0
350055;2020-03-31;14;0;0;0;0
350055;2020-04-01;14;0;0;0;0
350055;2020-04-02;14;0;0;0;0
350055;2020-04-03;14;0;0;0;0
350055;2020-04-04;14;0;0;0;0
350055;2020-04-05;15;0;0;0;0
350055;2020-04-06;15;0;0;0;0
350055;2020-04-07;15;0;0;0;0
350055;2020-04-08;15;0;0;0;0
350055;2020-04-09;15;0;0;0;0
350055;2020-04-10;15;0;0;0;0
350055;2020-04-11;15;0;0;0;0
350055;2020-04-12;16;0;0;0;0
350055;2020-04-13;16;0;0;0;0
350055;2020-04-14;16;0;0;0;0
350055;2020-04-15;16;0;0;0;0
350055;2020-04-16;16;0;0;0;0
350055;2020-04-17;16;0;0;0;0
350055;2020-04-18;16;0;0;0;0
350055;2020-04-19;17;0;0;0;0
350055;2020-04-20;17;0;0;0;0
350055;2020-04-21;17;0;0;0;0
350055;2020-04-22;17;0;0;0;0
350055;2020-04-23;17;0;0;0;0
350055;2020-04-24;17;0;0;0;0
350055;2020-04-25;17;0;0;0;0
350055;2020-04-26;18;0;0;0;0
350055;2020-04-27;18;0;0;0;0
350055;2020-04-28;18;0;0;0;0
350055;2020-04-29;18;0;0;0;0
350055;2020-04-30;18;0;0;0;0
350055;2020-05-01;18;0;0;0;0
350055;2020-05-02;18;0;0;0;0
350055;2020-05-03;19;0;0;0;0
350055;2020-05-04;19;0;0;0;0
350055;2020-05-05;19;0;0;0;0
350055;2020-05-06;19;0;0;0;0
350055;2020-05-07;19;0;0;0;0
350055;2020-05-08;19;1;1;0;0
350055;2020-05-09;19;1;0;0;0
350055;2020-05-10;20;1;0;0;0
350055;2020-05-11;20;1;0;0;0
350055;2020-05-12;20;1;0;0;0
350055;2020-05-13;20;1;0;0;0
350055;2020-05-14;20;1;0;0;0
350055;2020-05-15;20;1;0;0;0
350055;2020-05-16;20;1;0;0;0
350055;2020-05-17;21;1;0;0;0
350055;2020-05-18;21;1;0;0;0
350055;2020-05-19;21;1;0;0;0
350055;2020-05-20;21;1;0;0;0
350055;2020-05-21;21;1;0;0;0
350055;2020-05-22;21;1;0;0;0
350055;2020-05-23;21;1;0;0;0
350055;2020-05-24;22;1;0;0;0
350055;2020-05-25;22;1;0;0;0
350055;2020-05-26;22;1;0;0;0
350055;2020-05-27;22;1;0;0;0
350055;2020-05-28;22;1;0;0;0
350055;2020-05-29;22;1;0;0;0
350055;2020-05-30;22;1;0;0;0
350055;2020-05-31;23;1;0;0;0
350055;2020-06-01;23;1;0;0;0
350055;2020-06-02;23;1;0;0;0
350055;2020-06-03;23;1;0;0;0
350055;2020-06-04;23;1;0;0;0
350055;2020-06-05;23;1;0;0;0
350055;2020-06-06;23;1;0;0;0
350055;2020-06-07;24;1;0;0;0
350055;2020-06-08;24;1;0;0;0
350055;2020-06-09;24;3;2;0;0
350055;2020-06-10;24;3;0;0;0
350055;2020-06-11;24;3;0;0;0
350055;2020-06-12;24;3;0;0;0
350055;2020-06-13;24;3;0;0;0
350055;2020-06-14;25;3;0;0;0
350055;2020-06-15;25;3;0;0;0
350055;2020-06-16;25;5;2;0;0
350055;2020-06-17;25;5;0;0;0
350055;2020-06-18;25;5;0;0;0
350055;2020-06-19;25;5;0;0;0
350055;2020-06-20;25;5;0;0;0
350055;2020-06-21;26;5;0;0;0
350055;2020-06-22;26;5;0;0;0
350055;2020-06-23;26;5;0;0;0
350055;2020-06-24;26;6;1;0;0
350055;2020-06-25;26;6;0;0;0
350055;2020-06-26;26;6;0;0;0
350055;2020-06-27;26;6;0;0;0
350055;2020-06-28;27;6;0;0;0
350055;2020-06-29;27;6;0;0;0
350055;2020-06-30;27;6;0;0;0
350055;2020-07-01;27;6;0;0;0
350055;2020-07-02;27;7;1;0;0
350055;2020-07-03;27;7;0;0;0
350055;2020-07-04;27;7;0;0;0
350055;2020-07-05;28;7;0;0;0
350055;2020-07-06;28;7;0;0;0
350055;2020-07-07;28;7;0;0;0
350055;2020-07-08;28;7;0;0;0
350055;2020-07-09;28;7;0;0;0
350055;2020-07-10;28;7;0;0;0
350055;2020-07-11;28;7;0;0;0
350055;2020-07-12;29;7;0;0;0
350055;2020-07-13;29;7;0;0;0
350055;2020-07-14;29;7;0;0;0
350055;2020-07-15;29;7;0;0;0
350055;2020-07-16;29;7;0;0;0
350055;2020-07-17;29;7;0;0;0
350055;2020-07-18;29;7;0;0;0
350055;2020-07-19;30;7;0;0;0
350055;2020-07-20;30;7;0;0;0
350055;2020-07-21;30;7;0;0;0
350055;2020-07-22;30;7;0;0;0
350055;2020-07-23;30;7;0;0;0
350055;2020-07-24;30;7;0;0;0
350055;2020-07-25;30;7;0;0;0
350055;2020-07-26;31;7;0;0;0
350055;2020-07-27;31;7;0;0;0
350055;2020-07-28;31;7;0;0;0
350055;2020-07-29;31;7;0;0;0
350055;2020-07-30;31;7;0;0;0
350055;2020-07-31;31;7;0;0;0
350055;2020-08-01;31;8;1;0;0
350055;2020-08-02;32;8;0;0;0
350055;2020-08-03;32;8;0;0;0
350055;2020-08-04;32;8;0;0;0
350055;2020-08-05;32;8;0;0;0
350055;2020-08-06;32;10;2;0;0
350055;2020-08-07;32;10;0;0;0
350055;2020-08-08;32;14;4;0;0
350055;2020-08-09;33;14;0;0;0
350055;2020-08-10;33;14;0;0;0
350055;2020-08-11;33;15;1;0;0
350055;2020-08-12;33;15;0;0;0
350055;2020-08-13;33;15;0;0;0
350055;2020-08-14;33;15;0;0;0
350060;2020-03-27;13;0;0;0;0
350060;2020-03-28;13;0;0;0;0
350060;2020-03-29;14;0;0;0;0
350060;2020-03-30;14;0;0;0;0
350060;2020-03-31;14;0;0;0;0
350060;2020-04-01;14;0;0;0;0
350060;2020-04-02;14;0;0;0;0
350060;2020-04-03;14;0;0;0;0
350060;2020-04-04;14;0;0;0;0
350060;2020-04-05;15;0;0;0;0
350060;2020-04-06;15;0;0;0;0
350060;2020-04-07;15;0;0;0;0
350060;2020-04-08;15;0;0;0;0
350060;2020-04-09;15;0;0;0;0
350060;2020-04-10;15;1;1;0;0
350060;2020-04-11;15;1;0;0;0
350060;2020-04-12;16;1;0;0;0
350060;2020-04-13;16;1;0;0;0
350060;2020-04-14;16;1;0;0;0
350060;2020-04-15;16;1;0;0;0
350060;2020-04-16;16;1;0;0;0
350060;2020-04-17;16;1;0;0;0
350060;2020-04-18;16;1;0;0;0
350060;2020-04-19;17;1;0;0;0
350060;2020-04-20;17;1;0;0;0
350060;2020-04-21;17;1;0;0;0
350060;2020-04-22;17;1;0;0;0
350060;2020-04-23;17;1;0;0;0
350060;2020-04-24;17;1;0;0;0
350060;2020-04-25;17;1;0;0;0
350060;2020-04-26;18;1;0;0;0
350060;2020-04-27;18;1;0;0;0
350060;2020-04-28;18;1;0;0;0
350060;2020-04-29;18;1;0;0;0
350060;2020-04-30;18;1;0;0;0
350060;2020-05-01;18;1;0;0;0
350060;2020-05-02;18;1;0;0;0
350060;2020-05-03;19;1;0;0;0
350060;2020-05-04;19;1;0;0;0
350060;2020-05-05;19;1;0;0;0
350060;2020-05-06;19;1;0;0;0
350060;2020-05-07;19;1;0;0;0
350060;2020-05-08;19;1;0;0;0
350060;2020-05-09;19;1;0;0;0
350060;2020-05-10;20;1;0;0;0
350060;2020-05-11;20;1;0;0;0
350060;2020-05-12;20;2;1;0;0
350060;2020-05-13;20;2;0;0;0
350060;2020-05-14;20;2;0;0;0
350060;2020-05-15;20;2;0;0;0
350060;2020-05-16;20;2;0;0;0
350060;2020-05-17;21;2;0;0;0
350060;2020-05-18;21;2;0;0;0
350060;2020-05-19;21;3;1;0;0
350060;2020-05-20;21;3;0;0;0
350060;2020-05-21;21;3;0;0;0
350060;2020-05-22;21;3;0;0;0
350060;2020-05-23;21;3;0;0;0
350060;2020-05-24;22;3;0;0;0
350060;2020-05-25;22;3;0;0;0
350060;2020-05-26;22;3;0;0;0
350060;2020-05-27;22;3;0;0;0
350060;2020-05-28;22;3;0;0;0
350060;2020-05-29;22;1;-2;0;0
350060;2020-05-30;22;2;1;0;0
350060;2020-05-31;23;2;0;0;0
350060;2020-06-01;23;2;0;0;0
350060;2020-06-02;23;2;0;0;0
350060;2020-06-03;23;2;0;0;0
350060;2020-06-04;23;2;0;0;0
350060;2020-06-05;23;2;0;0;0
350060;2020-06-06;23;2;0;0;0
350060;2020-06-07;24;2;0;0;0
350060;2020-06-08;24;2;0;0;0
350060;2020-06-09;24;3;1;0;0
350060;2020-06-10;24;3;0;0;0
350060;2020-06-11;24;3;0;0;0
350060;2020-06-12;24;3;0;0;0
350060;2020-06-13;24;3;0;0;0
350060;2020-06-14;25;3;0;0;0
350060;2020-06-15;25;3;0;0;0
350060;2020-06-16;25;3;0;0;0
350060;2020-06-17;25;3;0;0;0
350060;2020-06-18;25;3;0;0;0
350060;2020-06-19;25;6;3;0;0
350060;2020-06-20;25;6;0;0;0
350060;2020-06-21;26;7;1;0;0
350060;2020-06-22;26;7;0;0;0
350060;2020-06-23;26;7;0;0;0
350060;2020-06-24;26;6;-1;0;0
350060;2020-06-25;26;6;0;0;0
350060;2020-06-26;26;6;0;0;0
350060;2020-06-27;26;8;2;0;0
350060;2020-06-28;27;8;0;0;0
350060;2020-06-29;27;8;0;0;0
350060;2020-06-30;27;8;0;0;0
350060;2020-07-01;27;8;0;0;0
350060;2020-07-02;27;8;0;0;0
350060;2020-07-03;27;8;0;0;0
350060;2020-07-04;27;8;0;0;0
350060;2020-07-05;28;8;0;0;0
350060;2020-07-06;28;8;0;0;0
350060;2020-07-07;28;9;1;0;0
350060;2020-07-08;28;10;1;0;0
350060;2020-07-09;28;10;0;0;0
350060;2020-07-10;28;11;1;0;0
350060;2020-07-11;28;11;0;0;0
350060;2020-07-12;29;11;0;0;0
350060;2020-07-13;29;11;0;0;0
350060;2020-07-14;29;11;0;0;0
350060;2020-07-15;29;10;-1;0;0
350060;2020-07-16;29;10;0;0;0
350060;2020-07-17;29;13;3;0;0
350060;2020-07-18;29;13;0;0;0
350060;2020-07-19;30;13;0;0;0
350060;2020-07-20;30;13;0;0;0
350060;2020-07-21;30;13;0;0;0
350060;2020-07-22;30;14;1;0;0
350060;2020-07-23;30;14;0;0;0
350060;2020-07-24;30;17;3;0;0
350060;2020-07-25;30;18;1;0;0
350060;2020-07-26;31;18;0;0;0
350060;2020-07-27;31;18;0;0;0
350060;2020-07-28;31;18;0;0;0
350060;2020-07-29;31;18;0;0;0
350060;2020-07-30;31;18;0;0;0
350060;2020-07-31;31;19;1;0;0
350060;2020-08-01;31;20;1;0;0
350060;2020-08-02;32;20;0;0;0
350060;2020-08-03;32;20;0;0;0
350060;2020-08-04;32;20;0;0;0
350060;2020-08-05;32;20;0;0;0
350060;2020-08-06;32;20;0;0;0
350060;2020-08-07;32;20;0;0;0
350060;2020-08-08;32;22;2;0;0
350060;2020-08-09;33;22;0;0;0
350060;2020-08-10;33;22;0;0;0
350060;2020-08-11;33;25;3;0;0
350060;2020-08-12;33;29;4;0;0
350060;2020-08-13;33;29;0;0;0
350060;2020-08-14;33;31;2;0;0
350070;2020-03-27;13;0;0;0;0
350070;2020-03-28;13;0;0;0;0
350070;2020-03-29;14;0;0;0;0
350070;2020-03-30;14;0;0;0;0
350070;2020-03-31;14;0;0;0;0
350070;2020-04-01;14;0;0;0;0
350070;2020-04-02;14;1;1;0;0
350070;2020-04-03;14;1;0;0;0
350070;2020-04-04;14;1;0;0;0
350070;2020-04-05;15;1;0;0;0
350070;2020-04-06;15;1;0;0;0
350070;2020-04-07;15;1;0;0;0
350070;2020-04-08;15;1;0;1;1
350070;2020-04-09;15;1;0;1;0
350070;2020-04-10;15;1;0;1;0
350070;2020-04-11;15;2;1;1;0
350070;2020-04-12;16;2;0;1;0
350070;2020-04-13;16;2;0;1;0
350070;2020-04-14;16;2;0;1;0
350070;2020-04-15;16;4;2;1;0
350070;2020-04-16;16;4;0;1;0
350070;2020-04-17;16;4;0;1;0
350070;2020-04-18;16;5;1;1;0
350070;2020-04-19;17;6;1;1;0
350070;2020-04-20;17;7;1;1;0
350070;2020-04-21;17;7;0;1;0
350070;2020-04-22;17;7;0;1;0
350070;2020-04-23;17;9;2;1;0
350070;2020-04-24;17;7;-2;1;0
350070;2020-04-25;17;11;4;1;0
350070;2020-04-26;18;11;0;1;0
350070;2020-04-27;18;15;4;1;0
350070;2020-04-28;18;14;-1;1;0
350070;2020-04-29;18;14;0;1;0
350070;2020-04-30;18;15;1;1;0
350070;2020-05-01;18;15;0;1;0
350070;2020-05-02;18;15;0;1;0
350070;2020-05-03;19;15;0;1;0
350070;2020-05-04;19;15;0;1;0
350070;2020-05-05;19;15;0;1;0
350070;2020-05-06;19;18;3;1;0
350070;2020-05-07;19;18;0;1;0
350070;2020-05-08;19;18;0;1;0
350070;2020-05-09;19;20;2;1;0
350070;2020-05-10;20;20;0;1;0
350070;2020-05-11;20;20;0;1;0
350070;2020-05-12;20;19;-1;1;0
350070;2020-05-13;20;21;2;1;0
350070;2020-05-14;20;21;0;1;0
350070;2020-05-15;20;21;0;1;0
350070;2020-05-16;20;21;0;1;0
350070;2020-05-17;21;21;0;1;0
350070;2020-05-18;21;21;0;1;0
350070;2020-05-19;21;22;1;1;0
350070;2020-05-20;21;22;0;1;0
350070;2020-05-21;21;22;0;1;0
350070;2020-05-22;21;22;0;1;0
350070;2020-05-23;21;22;0;1;0
350070;2020-05-24;22;22;0;1;0
350070;2020-05-25;22;22;0;1;0
350070;2020-05-26;22;22;0;1;0
350070;2020-05-27;22;23;1;1;0
350070;2020-05-28;22;23;0;1;0
350070;2020-05-29;22;22;-1;1;0
350070;2020-05-30;22;23;1;1;0
350070;2020-05-31;23;23;0;1;0
350070;2020-06-01;23;23;0;1;0
350070;2020-06-02;23;26;3;1;0
350070;2020-06-03;23;27;1;1;0
350070;2020-06-04;23;32;5;1;0
350070;2020-06-05;23;32;0;1;0
350070;2020-06-06;23;33;1;1;0
350070;2020-06-07;24;34;1;1;0
350070;2020-06-08;24;34;0;1;0
350070;2020-06-09;24;35;1;1;0
350070;2020-06-10;24;37;2;1;0
350070;2020-06-11;24;44;7;1;0
350070;2020-06-12;24;44;0;1;0
350070;2020-06-13;24;44;0;1;0
350070;2020-06-14;25;46;2;1;0
350070;2020-06-15;25;47;1;2;1
350070;2020-06-16;25;48;1;2;0
350070;2020-06-17;25;50;2;2;0
350070;2020-06-18;25;51;1;2;0
350070;2020-06-19;25;62;11;2;0
350070;2020-06-20;25;67;5;2;0
350070;2020-06-21;26;67;0;2;0
350070;2020-06-22;26;67;0;2;0
350070;2020-06-23;26;72;5;2;0
350070;2020-06-24;26;83;11;3;1
350070;2020-06-25;26;83;0;3;0
350070;2020-06-26;26;86;3;3;0
350070;2020-06-27;26;90;4;3;0
350070;2020-06-28;27;104;14;3;0
350070;2020-06-29;27;104;0;3;0
350070;2020-06-30;27;106;2;3;0
350070;2020-07-01;27;120;14;3;0
350070;2020-07-02;27;123;3;3;0
350070;2020-07-03;27;128;5;3;0
350070;2020-07-04;27;129;1;3;0
350070;2020-07-05;28;137;8;3;0
350070;2020-07-06;28;137;0;3;0
350070;2020-07-07;28;141;4;3;0
350070;2020-07-08;28;144;3;3;0
350070;2020-07-09;28;148;4;3;0
350070;2020-07-10;28;153;5;3;0
350070;2020-07-11;28;154;1;3;0
350070;2020-07-12;29;163;9;3;0
350070;2020-07-13;29;163;0;3;0
350070;2020-07-14;29;166;3;3;0
350070;2020-07-15;29;172;6;3;0
350070;2020-07-16;29;178;6;3;0
350070;2020-07-17;29;179;1;3;0
350070;2020-07-18;29;180;1;3;0
350070;2020-07-19;30;183;3;3;0
350070;2020-07-20;30;184;1;3;0
350070;2020-07-21;30;192;8;3;0
350070;2020-07-22;30;194;2;3;0
350070;2020-07-23;30;196;2;3;0
350070;2020-07-24;30;232;36;3;0
350070;2020-07-25;30;241;9;3;0
350070;2020-07-26;31;247;6;4;1
350070;2020-07-27;31;248;1;4;0
350070;2020-07-28;31;248;0;4;0
350070;2020-07-29;31;273;25;4;0
350070;2020-07-30;31;291;18;5;1
350070;2020-07-31;31;297;6;5;0
350070;2020-08-01;31;302;5;5;0
350070;2020-08-02;32;304;2;5;0
350070;2020-08-03;32;304;0;5;0
350070;2020-08-04;32;310;6;5;0
350070;2020-08-05;32;315;5;6;1
350070;2020-08-06;32;319;4;6;0
350070;2020-08-07;32;335;16;6;0
350070;2020-08-08;32;345;10;6;0
350070;2020-08-09;33;351;6;6;0
350070;2020-08-10;33;351;0;6;0
350070;2020-08-11;33;355;4;6;0
350070;2020-08-12;33;366;11;7;1
350070;2020-08-13;33;379;13;7;0
350070;2020-08-14;33;382;3;7;0
350075;2020-03-27;13;0;0;0;0
350075;2020-03-28;13;0;0;0;0
350075;2020-03-29;14;0;0;0;0
350075;2020-03-30;14;0;0;0;0
350075;2020-03-31;14;0;0;0;0
350075;2020-04-01;14;0;0;0;0
350075;2020-04-02;14;0;0;0;0
350075;2020-04-03;14;0;0;0;0
350075;2020-04-04;14;0;0;0;0
350075;2020-04-05;15;0;0;0;0
350075;2020-04-06;15;0;0;0;0
350075;2020-04-07;15;0;0;0;0
350075;2020-04-08;15;0;0;0;0
350075;2020-04-09;15;0;0;0;0
350075;2020-04-10;15;0;0;0;0
350075;2020-04-11;15;0;0;0;0
350075;2020-04-12;16;0;0;0;0
350075;2020-04-13;16;0;0;0;0
350075;2020-04-14;16;0;0;0;0
350075;2020-04-15;16;0;0;0;0
350075;2020-04-16;16;1;1;0;0
350075;2020-04-17;16;1;0;0;0
350075;2020-04-18;16;1;0;0;0
350075;2020-04-19;17;1;0;0;0
350075;2020-04-20;17;1;0;0;0
350075;2020-04-21;17;1;0;0;0
350075;2020-04-22;17;1;0;0;0
350075;2020-04-23;17;1;0;0;0
350075;2020-04-24;17;1;0;0;0
350075;2020-04-25;17;1;0;0;0
350075;2020-04-26;18;1;0;0;0
350075;2020-04-27;18;1;0;0;0
350075;2020-04-28;18;1;0;0;0
350075;2020-04-29;18;1;0;0;0
350075;2020-04-30;18;1;0;0;0
350075;2020-05-01;18;1;0;0;0
350075;2020-05-02;18;1;0;0;0
350075;2020-05-03;19;1;0;0;0
350075;2020-05-04;19;1;0;0;0
350075;2020-05-05;19;1;0;0;0
350075;2020-05-06;19;1;0;0;0
350075;2020-05-07;19;3;2;0;0
350075;2020-05-08;19;3;0;0;0
350075;2020-05-09;19;3;0;0;0
350075;2020-05-10;20;3;0;0;0
350075;2020-05-11;20;3;0;0;0
350075;2020-05-12;20;3;0;0;0
350075;2020-05-13;20;3;0;0;0
350075;2020-05-14;20;3;0;0;0
350075;2020-05-15;20;3;0;0;0
350075;2020-05-16;20;3;0;0;0
350075;2020-05-17;21;3;0;0;0
350075;2020-05-18;21;4;1;0;0
350075;2020-05-19;21;4;0;0;0
350075;2020-05-20;21;4;0;0;0
350075;2020-05-21;21;4;0;0;0
350075;2020-05-22;21;4;0;0;0
350075;2020-05-23;21;4;0;0;0
350075;2020-05-24;22;4;0;0;0
350075;2020-05-25;22;4;0;0;0
350075;2020-05-26;22;4;0;0;0
350075;2020-05-27;22;4;0;0;0
350075;2020-05-28;22;4;0;0;0
350075;2020-05-29;22;4;0;0;0
350075;2020-05-30;22;4;0;0;0
350075;2020-05-31;23;4;0;0;0
350075;2020-06-01;23;4;0;0;0
350075;2020-06-02;23;4;0;0;0
350075;2020-06-03;23;5;1;0;0
350075;2020-06-04;23;5;0;0;0
350075;2020-06-05;23;5;0;0;0
350075;2020-06-06;23;5;0;0;0
350075;2020-06-07;24;5;0;0;0
350075;2020-06-08;24;5;0;0;0
350075;2020-06-09;24;5;0;0;0
350075;2020-06-10;24;5;0;0;0
350075;2020-06-11;24;5;0;0;0
350075;2020-06-12;24;5;0;0;0
350075;2020-06-13;24;6;1;0;0
350075;2020-06-14;25;6;0;0;0
350075;2020-06-15;25;6;0;0;0
350075;2020-06-16;25;6;0;0;0
350075;2020-06-17;25;6;0;0;0
350075;2020-06-18;25;6;0;0;0
350075;2020-06-19;25;7;1;0;0
350075;2020-06-20;25;9;2;0;0
350075;2020-06-21;26;9;0;0;0
350075;2020-06-22;26;9;0;0;0
350075;2020-06-23;26;9;0;0;0
350075;2020-06-24;26;9;0;0;0
350075;2020-06-25;26;9;0;0;0
350075;2020-06-26;26;9;0;0;0
350075;2020-06-27;26;13;4;0;0
350075;2020-06-28;27;14;1;0;0
350075;2020-06-29;27;14;0;0;0
350075;2020-06-30;27;16;2;0;0
350075;2020-07-01;27;16;0;0;0
350075;2020-07-02;27;16;0;0;0
350075;2020-07-03;27;17;1;0;0
350075;2020-07-04;27;17;0;0;0
350075;2020-07-05;28;19;2;0;0
350075;2020-07-06;28;21;2;0;0
350075;2020-07-07;28;21;0;0;0
350075;2020-07-08;28;22;1;0;0
350075;2020-07-09;28;22;0;0;0
350075;2020-07-10;28;22;0;0;0
350075;2020-07-11;28;22;0;0;0
350075;2020-07-12;29;25;3;0;0
350075;2020-07-13;29;25;0;0;0
350075;2020-07-14;29;31;6;0;0
350075;2020-07-15;29;31;0;0;0
350075;2020-07-16;29;33;2;0;0
350075;2020-07-17;29;33;0;0;0
350075;2020-07-18;29;33;0;0;0
350075;2020-07-19;30;33;0;0;0
350075;2020-07-20;30;33;0;0;0
350075;2020-07-21;30;33;0;0;0
350075;2020-07-22;30;33;0;0;0
350075;2020-07-23;30;33;0;0;0
350075;2020-07-24;30;33;0;0;0
350075;2020-07-25;30;34;1;0;0
350075;2020-07-26;31;35;1;0;0
350075;2020-07-27;31;35;0;0;0
350075;2020-07-28;31;35;0;0;0
350075;2020-07-29;31;36;1;0;0
350075;2020-07-30;31;37;1;0;0
350075;2020-07-31;31;37;0;0;0
350075;2020-08-01;31;37;0;0;0
350075;2020-08-02;32;37;0;0;0
350075;2020-08-03;32;37;0;0;0
350075;2020-08-04;32;37;0;0;0
350075;2020-08-05;32;37;0;0;0
350075;2020-08-06;32;37;0;0;0
350075;2020-08-07;32;37;0;0;0
350075;2020-08-08;32;40;3;0;0
350075;2020-08-09;33;40;0;0;0
350075;2020-08-10;33;40;0;0;0
350075;2020-08-11;33;40;0;0;0
350075;2020-08-12;33;40;0;0;0
350075;2020-08-13;33;41;1;0;0
350075;2020-08-14;33;41;0;0;0
350080;2020-03-27;13;0;0;0;0
350080;2020-03-28;13;0;0;0;0
350080;2020-03-29;14;0;0;0;0
350080;2020-03-30;14;0;0;0;0
350080;2020-03-31;14;0;0;0;0
350080;2020-04-01;14;0;0;0;0
350080;2020-04-02;14;0;0;0;0
350080;2020-04-03;14;0;0;0;0
350080;2020-04-04;14;0;0;0;0
350080;2020-04-05;15;0;0;0;0
350080;2020-04-06;15;0;0;0;0
350080;2020-04-07;15;0;0;0;0
350080;2020-04-08;15;0;0;0;0
350080;2020-04-09;15;0;0;0;0
350080;2020-04-10;15;0;0;0;0
350080;2020-04-11;15;0;0;0;0
350080;2020-04-12;16;0;0;0;0
350080;2020-04-13;16;0;0;0;0
350080;2020-04-14;16;0;0;0;0
350080;2020-04-15;16;0;0;0;0
350080;2020-04-16;16;0;0;0;0
350080;2020-04-17;16;0;0;0;0
350080;2020-04-18;16;0;0;0;0
350080;2020-04-19;17;0;0;0;0
350080;2020-04-20;17;0;0;0;0
350080;2020-04-21;17;0;0;0;0
350080;2020-04-22;17;0;0;0;0
350080;2020-04-23;17;0;0;0;0
350080;2020-04-24;17;0;0;0;0
350080;2020-04-25;17;0;0;0;0
350080;2020-04-26;18;0;0;0;0
350080;2020-04-27;18;0;0;0;0
350080;2020-04-28;18;0;0;0;0
350080;2020-04-29;18;0;0;0;0
350080;2020-04-30;18;0;0;0;0
350080;2020-05-01;18;0;0;0;0
350080;2020-05-02;18;0;0;0;0
350080;2020-05-03;19;0;0;0;0
350080;2020-05-04;19;0;0;0;0
350080;2020-05-05;19;0;0;0;0
350080;2020-05-06;19;0;0;0;0
350080;2020-05-07;19;0;0;0;0
350080;2020-05-08;19;0;0;0;0
350080;2020-05-09;19;0;0;0;0
350080;2020-05-10;20;0;0;0;0
350080;2020-05-11;20;0;0;0;0
350080;2020-05-12;20;0;0;0;0
350080;2020-05-13;20;0;0;0;0
350080;2020-05-14;20;0;0;0;0
350080;2020-05-15;20;0;0;0;0
350080;2020-05-16;20;0;0;0;0
350080;2020-05-17;21;0;0;0;0
350080;2020-05-18;21;0;0;0;0
350080;2020-05-19;21;1;1;0;0
350080;2020-05-20;21;1;0;0;0
350080;2020-05-21;21;1;0;0;0
350080;2020-05-22;21;2;1;1;1
350080;2020-05-23;21;2;0;1;0
350080;2020-05-24;22;2;0;1;0
350080;2020-05-25;22;2;0;1;0
350080;2020-05-26;22;2;0;1;0
350080;2020-05-27;22;2;0;1;0
350080;2020-05-28;22;2;0;1;0
350080;2020-05-29;22;2;0;1;0
350080;2020-05-30;22;2;0;1;0
350080;2020-05-31;23;2;0;1;0
350080;2020-06-01;23;2;0;1;0
350080;2020-06-02;23;2;0;1;0
350080;2020-06-03;23;3;1;1;0
350080;2020-06-04;23;3;0;1;0
350080;2020-06-05;23;3;0;1;0
350080;2020-06-06;23;3;0;2;1
350080;2020-06-07;24;3;0;2;0
350080;2020-06-08;24;3;0;2;0
350080;2020-06-09;24;3;0;2;0
350080;2020-06-10;24;3;0;2;0
350080;2020-06-11;24;3;0;2;0
350080;2020-06-12;24;3;0;2;0
350080;2020-06-13;24;3;0;2;0
350080;2020-06-14;25;3;0;2;0
350080;2020-06-15;25;3;0;2;0
350080;2020-06-16;25;3;0;2;0
350080;2020-06-17;25;3;0;2;0
350080;2020-06-18;25;3;0;2;0
350080;2020-06-19;25;3;0;2;0
350080;2020-06-20;25;4;1;2;0
350080;2020-06-21;26;4;0;2;0
350080;2020-06-22;26;4;0;2;0
350080;2020-06-23;26;4;0;2;0
350080;2020-06-24;26;4;0;2;0
350080;2020-06-25;26;4;0;2;0
350080;2020-06-26;26;4;0;2;0
350080;2020-06-27;26;4;0;2;0
350080;2020-06-28;27;4;0;2;0
350080;2020-06-29;27;5;1;2;0
350080;2020-06-30;27;5;0;2;0
350080;2020-07-01;27;5;0;2;0
350080;2020-07-02;27;5;0;2;0
350080;2020-07-03;27;6;1;1;-1
350080;2020-07-04;27;6;0;1;0
350080;2020-07-05;28;6;0;1;0
350080;2020-07-06;28;6;0;1;0
350080;2020-07-07;28;6;0;1;0
350080;2020-07-08;28;6;0;1;0
350080;2020-07-09;28;6;0;1;0
350080;2020-07-10;28;6;0;1;0
350080;2020-07-11;28;6;0;1;0
350080;2020-07-12;29;6;0;1;0
350080;2020-07-13;29;6;0;1;0
350080;2020-07-14;29;6;0;1;0
350080;2020-07-15;29;6;0;1;0
350080;2020-07-16;29;7;1;1;0
350080;2020-07-17;29;7;0;1;0
350080;2020-07-18;29;7;0;1;0
350080;2020-07-19;30;7;0;1;0
350080;2020-07-20;30;7;0;1;0
350080;2020-07-21;30;9;2;1;0
350080;2020-07-22;30;19;10;1;0
350080;2020-07-23;30;20;1;1;0
350080;2020-07-24;30;23;3;1;0
350080;2020-07-25;30;24;1;1;0
350080;2020-07-26;31;24;0;1;0
350080;2020-07-27;31;24;0;1;0
350080;2020-07-28;31;24;0;1;0
350080;2020-07-29;31;29;5;1;0
